Species,x,y
Symphyotrichum_novae-angliae,-93.240162,44.829739
Symphyotrichum_novae-angliae,-93.234842,44.912922
Symphyotrichum_novae-angliae,-93.232513,44.846775
Symphyotrichum_novae-angliae,-93.228056,38.704444
Symphyotrichum_novae-angliae,-93.22772,45.046962
Symphyotrichum_novae-angliae,-93.216999,44.825884
Symphyotrichum_novae-angliae,-93.216183,44.859824
Symphyotrichum_novae-angliae,-93.215753,44.915887
Symphyotrichum_novae-angliae,-93.215431,44.859939
Symphyotrichum_novae-angliae,-93.215044,44.915798
Symphyotrichum_novae-angliae,-93.211533,44.758484
Symphyotrichum_novae-angliae,-93.211001,44.915331
Symphyotrichum_novae-angliae,-93.208282,44.716495
Symphyotrichum_novae-angliae,-93.206497,44.797162
Symphyotrichum_novae-angliae,-93.203997,45.428063
Symphyotrichum_novae-angliae,-93.20338,44.937841
Symphyotrichum_novae-angliae,-93.202139,44.797311
Symphyotrichum_novae-angliae,-93.197722,44.902538
Symphyotrichum_novae-angliae,-93.19768,39.097471
Symphyotrichum_novae-angliae,-93.197536,44.900764
Symphyotrichum_novae-angliae,-93.197517,44.900826
Symphyotrichum_novae-angliae,-93.197474,44.901592
Symphyotrichum_novae-angliae,-93.196533,44.898442
Symphyotrichum_novae-angliae,-93.196275,44.89943
Symphyotrichum_novae-angliae,-93.1947,44.796588
Symphyotrichum_novae-angliae,-93.189292,44.76998
Symphyotrichum_novae-angliae,-93.188206,44.79711
Symphyotrichum_novae-angliae,-93.184667,44.987591
Symphyotrichum_novae-angliae,-93.183945,45.106503
Symphyotrichum_novae-angliae,-93.182312,44.455558
Symphyotrichum_novae-angliae,-93.181592,44.978474
Symphyotrichum_novae-angliae,-93.179808,44.719555
Symphyotrichum_novae-angliae,-93.179447,44.466483
Symphyotrichum_novae-angliae,-93.176152,44.7866
Symphyotrichum_novae-angliae,-93.176138,44.988312
Symphyotrichum_novae-angliae,-93.173378,44.709538
Symphyotrichum_novae-angliae,-93.173272,44.709563
Symphyotrichum_novae-angliae,-93.170128,44.721828
Symphyotrichum_novae-angliae,-93.166205,44.721772
Symphyotrichum_novae-angliae,-93.1659,44.778075
Symphyotrichum_novae-angliae,-93.165571,45.050998
Symphyotrichum_novae-angliae,-93.164987,44.756062
Symphyotrichum_novae-angliae,-93.164208,44.778583
Symphyotrichum_novae-angliae,-93.163806,44.898141
Symphyotrichum_novae-angliae,-93.163505,44.77835
Symphyotrichum_novae-angliae,-93.163183,44.99871
Symphyotrichum_novae-angliae,-93.162948,44.523602
Symphyotrichum_novae-angliae,-93.162667,44.898628
Symphyotrichum_novae-angliae,-93.162108,44.899166
Symphyotrichum_novae-angliae,-93.161842,44.716025
Symphyotrichum_novae-angliae,-93.160225,44.713495
Symphyotrichum_novae-angliae,-93.153822,44.981947
Symphyotrichum_novae-angliae,-93.151253,44.937072
Symphyotrichum_novae-angliae,-93.150467,44.934928
Symphyotrichum_novae-angliae,-93.150169,44.96048
Symphyotrichum_novae-angliae,-93.150038,44.935751
Symphyotrichum_novae-angliae,-93.149972,44.936488
Symphyotrichum_novae-angliae,-93.149964,44.936487
Symphyotrichum_novae-angliae,-93.149828,45.901661
Symphyotrichum_novae-angliae,-93.148208,44.777662
Symphyotrichum_novae-angliae,-93.141547,44.826011
Symphyotrichum_novae-angliae,-93.140602,44.873401
Symphyotrichum_novae-angliae,-93.140074,44.473351
Symphyotrichum_novae-angliae,-93.139964,44.917603
Symphyotrichum_novae-angliae,-93.138688,44.903155
Symphyotrichum_novae-angliae,-93.13072,44.631959
Symphyotrichum_novae-angliae,-93.130081,44.786439
Symphyotrichum_novae-angliae,-93.129621,44.786809
Symphyotrichum_novae-angliae,-93.129464,44.786388
Symphyotrichum_novae-angliae,-93.128409,44.63322
Symphyotrichum_novae-angliae,-93.12673,44.74732
Symphyotrichum_novae-angliae,-93.123436,44.78487
Symphyotrichum_novae-angliae,-93.122656,44.920313
Symphyotrichum_novae-angliae,-93.116148,44.059162
Symphyotrichum_novae-angliae,-93.114664,44.880412
Symphyotrichum_novae-angliae,-93.109355,44.923291
Symphyotrichum_novae-angliae,-93.106064,44.342137
Symphyotrichum_novae-angliae,-93.10596,44.341851
Symphyotrichum_novae-angliae,-93.105239,44.34243
